brand,engine_type,gearbox,mileage,model,price,url,year
,,manuelle,276171,,12900,"/Voiture/Nissan-Nissan-Patrol-GR-y61-3.0l-Di-2./vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523931.html",2002
bmw,,automatique,68650,x2,27900,"/Voiture/BMW-BMW-X2-Sdrive1/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523929.html",2018
opel,,manuelle,102300,insignia,13999,"/Voiture/Opel-Insignia-Sports-Tourer-Innovation-NAVI/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523928.html",2017
opel,,manuelle,170000,insignia,5000,"/Voiture/Honda-Honda-accord-CL7-30-Jahre-Edition-Sport/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523927.html",2008
opel,,automatique,186000,insignia,3600,"/Voiture/Autres-Cadillac-Cts-Luxury/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523925.html",2004
fiat,,manuelle,110000,insignia,1200,"/Voiture/Fiat-Fiat-Seicento-Sporting-Abarth/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523924.html",2002
bmw,,manuelle,260000,insignia,4299,"/Voiture/BMW-BMW-E46-320i-Cabrio-19Zoll-T%C3%9CV-11-24/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523922.html",2001
bmw,,automatique,103000,insignia,21300,"/Voiture/Nissan-X-Trail-2.0-dCi-DPF-N-CONNECTA-4x4/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523921.html",2018
volkswagen,,manuelle,193850,golf,3500,"/Voiture/Volkswagen-Volkswagen-Golf-V-1.4/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523920.html",2008
volkswagen,,automatique,7183,golf,39880,"/Voiture/Mercedes-Benz-C-180-AMG-LINE-LEDER-BEIGE-LED/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384523919.html",2023
mercedes,,automatique,92448,,258000,"/Voiture/Mercedes-Benz-Mercedes-G800-Brabus/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523967.html",2021
audi,,manuelle,17069,a3,23849,"/Voiture/Audi-A3-Sportback-30-TFSI-Virtual-LED-Navi/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523966.html",2020
audi,,manuelle,69400,a3,3300,"/Voiture/Nissan-Nissan-Almera-1.5-Acenta/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523965.html",2004
audi,,automatique,86000,a3,43999,"/Voiture/Audi-Audi-SQ5-3.0-TFSI-Carbon-Luftfahrwerk/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523964.html",2017
ford,,manuelle,150000,fiesta,2500,"/Voiture/Ford-Fiesta/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523962.html",2003
,,manuelle,209600,,7500,"/Voiture/Skoda-Skoda-Octavia-Kombi-2.0-TDI/vhc:car,pgn:109,pgs:10,dmg:false/pg:vipcar/384524134.html",2013
peugeot,,manuelle,115000,3008,7200,"/Voiture/Peugeot-Peugeot-3008-1.6-HDi-110CV-Premium/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523961.html",2010
peugeot,,manuelle,173000,3008,8990,"/Voiture/Peugeot-Peugeot-3008-1.6-HDi-115CV-BUSINESS/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523960.html",2015
peugeot,,manuelle,209800,3008,1500,"/Voiture/Autres-Land-Rover-FREELANDER-4TD-Cabrio-Klima/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523958.html",2005
peugeot,,manuelle,155250,3008,5000,"/Voiture/Seat-Seat-Leon-1M/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523957.html",2005
bmw,,automatique,137133,3008,15000,"/Voiture/BMW-BMW-116d-Sport-Line-in-rot.-Bj-2015/vhc:car,pgn:121,pgs:10,dmg:false/pg:vipcar/384523956.html",2015
bmw,,manuelle,123852,,10500,"/Voiture/BMW-Exclusive-Paket-123853-km-Guter-Zustand/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384523904.html",2011
bmw,,manuelle,84800,,6888,"/Voiture/Hyundai-Kia-Ceed-1,6/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384523902.html",2012
bmw,,automatique,178000,,15200,"/Voiture/BMW-BMW-520-2015/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384523900.html",2015
audi,,automatique,183000,a6,27800,"/Voiture/Audi-Audi-A6-3.0-quattro/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384523898.html",2016
audi,,automatique,172000,a6,6790,"/Voiture/Mercedes-Benz-Mercedes-Benz-E-350-Lim.-Leder/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384523897.html",2006
,,automatique,111984,,58880,"/Voiture/Mercedes-Benz-E-63-AMG-S-KERAMIKBREMSEN/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523942.html",2018
,,manuelle,168000,,10900,"/Voiture/Subaru-Subaru-Forester-2.0D-Comfort/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523941.html",2013
ford,,manuelle,145000,fiesta,7300,"/Voiture/Ford-Ford-Fiesta-AUTOCARRO/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523940.html",2020
ford,,manuelle,67000,mondeo,17700,"/Voiture/Ford-Mondeo-1,5-EcoBoost-Titanium-Turnier/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523939.html",2018
ford,,manuelle,73100,mondeo,8500,"/Voiture/Seat-SEAT-Ibiza-1.0-MPI-75-PS-8-fach/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523938.html",2017
volkswagen,,manuelle,208000,passat,1500,"/Voiture/Volkswagen-VW-Passat-B,-Bj-9.1990,-T%C3%9CV-neu/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523937.html",1990
mercedes,,automatique,253000,glk,15500,"/Voiture/Mercedes-Benz-Mercedes-Glk/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384523918.html",2012
volkswagen,,manuelle,9900,t-cross,24330,"/Voiture/Volkswagen-T-Cross-Move-1.0-TSI-Navi-ACC-PDC/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384523917.html",2023
volkswagen,,automatique,165304,golf,12999,"/Voiture/Volkswagen-Golf-Variant-Join-SCR-1.6-TDI/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384523916.html",2018
volkswagen,,manuelle,115000,golf,14500,"/Voiture/Skoda-Skoda-Octavia-1,6tdi-Euro6-ohne-Adblue/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384523914.html",2017
mercedes,,manuelle,205033,passat,4500,"/Voiture/Mercedes-Benz-Mercedes-W124-200D-,-5-Gang/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523936.html",1990
volkswagen,,manuelle,108000,polo,999,"/Voiture/Volkswagen-VW-polo-6N/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523935.html",1999
bmw,,automatique,302000,polo,5500,"/Voiture/BMW-BMW-5er-E61-530D-LCI-M-Paket-Abwerk-Zu/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523933.html",2007
mercedes,,automatique,214816,polo,5100,"/Voiture/Mercedes-Benz-Mercedes-Benz-E280/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384523932.html",2006
,hybride,automatique,47480,,23909,"/Voiture/Honda-CR-V-2.0-i-VTEC-HYBRID-Elegance-NAVI/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523859.html",2019
,hybride,automatique,149000,,29000,"/Voiture/Maserati-Maserati-Coupe-Coup%C3%A9-4.2-V8-32V/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523858.html",2005
volkswagen,hybride,automatique,38000,t-roc,24960,"/Voiture/Volkswagen-T-Roc-1.5TSI-DSG-SPORT-4JG-LED-SHZ/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523855.html",2022
audi,hybride,automatique,157000,a5,20990,"/Voiture/Audi-Audi-A5-3.0-TDI-multitronic-Sportback/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523854.html",2013
volkswagen,hybride,manuelle,200200,up,4680,"/Voiture/Volkswagen-Vw-Up-High-Up-Service-HU-neu-8Fach/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523853.html",2013
opel,hybride,manuelle,198000,astra,1850,"/Voiture/Opel-Astra-Coup%C3%A9-1.8-16V/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523852.html",2005
opel,hybride,automatique,373000,astra,4400,"/Voiture/Volvo-Volvo-XC-90-D5-AWD-Summum/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523851.html",2003
audi,hybride,automatique,119000,a5,22000,"/Voiture/Audi-Audi-A5-s-line-quatro/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523849.html",2014
audi,hybride,automatique,53500,a5,23790,"/Voiture/Kia-CEED-SW-1.6-PHEV-DCT-PLATINUM-GLASDACH/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523846.html",2021
opel,hybride,automatique,300530,a5,1600,"/Voiture/Opel-Rahlstedt-Hamburg/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384523845.html",2004
volkswagen,,automatique,66291,passat,29990,"/Voiture/Volkswagen-Passat-Variant-Elegance-2.0TDI-DSG/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523873.html",2020
bmw,,automatique,206500,passat,11500,"/Voiture/BMW-BMW-5er-F11-Kombi-Automatik-Sehr/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523872.html",2010
ford,,manuelle,142000,transit,4990,"/Voiture/Ford-Ford-Transit/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523870.html",2012
mercedes,,automatique,235000,transit,7000,"/Voiture/Mercedes-Benz-Mercedes-cls-350-t%C3%BCv-sept-2024/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523868.html",2005
mercedes,,manuelle,190000,transit,1100,"/Voiture/Seat-Seat-cordoba/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523867.html",2004
mercedes,hybride,automatique,29800,transit,79890,"/Voiture/Porsche-Panamera-Sport-Turismo-4-E-Hybrid/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/383232542.html",2020
opel,hybride,manuelle,165000,corsa,2950,"/Voiture/Opel-Opel-Corsa-1.2-PS-80.-Klimaanlage-El/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523866.html",2009
renault,hybride,manuelle,238400,scenic,1700,"/Voiture/Renault-Scenic-1.6-16V-Expression-Expression/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523863.html",2002
renault,hybride,automatique,111000,scenic,23990,"/Voiture/Mercedes-Benz-E200d-Multibeam-LED-Ambiente/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/374780941.html",2018
renault,hybride,automatique,126000,scenic,21000,"/Voiture/Renault-Renault-koleos.-Initiale-Paris-2.0/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384523861.html",2019
audi,,automatique,48069,a3,27950,"/Voiture/Audi-A3-Cabrio-35-TFSI-S-LINE-LED-KOPFRAUMHZG/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523832.html",2020
volkswagen,,manuelle,180000,golf,3200,"/Voiture/Volkswagen-Golf-1.2-TSI-Comfortline/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523831.html",2010
audi,,automatique,26503,q3,39440,"/Voiture/Audi-Q3-45-TFSIe-2x-S-LINE-LED-ASSIST-LM19/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523830.html",2022
audi,,automatique,300000,a8,4300,"/Voiture/Audi-Audi-a8-d3-3.0/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523829.html",2005
volkswagen,,manuelle,398000,passat,2500,"/Voiture/Volkswagen-Tausche-VW-Passat-3b-4-Motion/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523828.html",1999
audi,,manuelle,203000,a3,7000,"/Voiture/Audi-A3-1.4-T%C3%9CV-Neu/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523827.html",2009
bmw,,manuelle,150368,a3,9390,"/Voiture/BMW-BMW-316i-Baur-Cabrio-Oldtimer-Serviceheft/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523826.html",1991
opel,,manuelle,180850,a3,2150,"/Voiture/Opel-Opel-Zafira/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523824.html",2006
volkswagen,,manuelle,74590,a3,5890,"/Voiture/Volkswagen-up-take-up/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523822.html",2012
ford,diesel,manuelle,181000,transit,8500,"/Voiture/Ford-Ford-Transit/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384523821.html",2017
ford,,automatique,190000,mondeo,9400,"/Voiture/Ford-Mondeo-2,0TDCi-120kW-Titanium-S-Turnier/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523844.html",2014
volkswagen,,automatique,328000,mondeo,13600,"/Voiture/Volkswagen-VW-t5-t6/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523842.html",2004
opel,,automatique,206900,insignia,8499,"/Voiture/Opel-Insignia-Sports-Tourer-Innovation-NAVI/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523841.html",2014
mercedes,,automatique,77600,insignia,22100,"/Voiture/Mercedes-Benz-Mercedes-S-350-wie-Neuzustand,/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523840.html",2005
mercedes,,automatique,96000,insignia,27500,"/Voiture/Autres-Range-Rover-Sport-SDV6-Autobiography/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523839.html",2013
peugeot,,automatique,160000,insignia,2799,"/Voiture/Peugeot-Peugeot-207-Sport-Automatik/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523838.html",2008
mercedes,,manuelle,246000,insignia,1200,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-200-Benzin/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523836.html",2000
audi,,automatique,10500,q3,40890,"/Voiture/Audi-Q3-S-line-35-TDI-S-tronic-RFK-3ZONEN-AHK/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523835.html",2023
audi,,automatique,207000,q3,18000,"/Voiture/Mercedes-Benz-Mercedes-Benz-E250-AMG-PAKET/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523834.html",2013
ford,,manuelle,27000,mustang,40880,"/Voiture/Ford-Mustang-GT-1.BESITZ-ACC-PERFORMANCE/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384523833.html",2020
volkswagen,,manuelle,86500,touran,20550,"/Voiture/Volkswagen-Volkswagen-Touran/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523820.html",2018
volkswagen,,manuelle,127000,touran,7450,"/Voiture/MINI-MINI-Cooper-Silber-Schr%C3%A4ghecklimousine/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523819.html",2011
mercedes,,automatique,210000,touran,8300,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-220-Diesel-T%C3%9CV/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523818.html",2008
mercedes,,automatique,195000,touran,10900,"/Voiture/Mercedes-Benz-Mercedes-E-Klasse-W212/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523817.html",2011
mercedes,,automatique,364000,touran,4900,"/Voiture/Mercedes-Benz-Mercedes-CLK-220-CDI-Facelift/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523816.html",2007
renault,,manuelle,200000,megane,5000,"/Voiture/Renault-Renault-Megane-III/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523815.html",2010
renault,,automatique,4900,megane,184992,"/Voiture/Porsche-992-911-GTS-Biturbo-Aerokit-und/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384056674.html",2023
volkswagen,,manuelle,72800,gl,1800,"/Voiture/Volkswagen-Golf-3-1.8-GL-T%C3%BCv-01-2025/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523814.html",1993
volkswagen,,manuelle,157100,passat,13880,"/Voiture/Volkswagen-Passat-Variant-2.0-TDI-BMT/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523813.html",2017
volkswagen,,manuelle,91600,passat,5745,"/Voiture/Nissan-Micra/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384523812.html",2015
mercedes,,automatique,220000,,9500,"/Voiture/Mercedes-Benz-Mercedes-Benz-ML-W164/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384523811.html",2009
mercedes,,automatique,234130,vito,14900,"/Voiture/Mercedes-Benz-Mercedes-Vito-Kastenwagen/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384523810.html",2015
volkswagen,,automatique,118000,touareg,37990,"/Voiture/Volkswagen-Touareg-Basis-4Motion-Navi-ACC-SHZ/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/381187409.html",2020
mercedes,,automatique,167000,touareg,5990,"/Voiture/Mercedes-Benz-Mercedes-B-Klasse-200-CDI/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384523809.html",2007
volkswagen,,automatique,110700,touareg,34990,"/Voiture/Volkswagen-Touareg-3.0-TDi-V6-4Motion-AHK-CAM/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/381191617.html",2019
,,manuelle,129940,,7900,"/Voiture/Seat-Seat-Leon-1.8-TSI-aus-T%C3%9CV-ASU-neu-2.Hand/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523798.html",2012
volkswagen,,manuelle,236000,caddy,5350,"/Voiture/Volkswagen-Vw-Caddy-Life-Ecofuel/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523796.html",2009
volkswagen,,manuelle,35000,caravelle,53990,"/Voiture/Volkswagen-T6.1-2.0-TDI-Caravelle-Comfortline/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523795.html",2022
fiat,,manuelle,164700,doblo,8200,"/Voiture/Fiat-FIAT-DOBLO-1.4-16V-T%C3%9CV-NEU/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523792.html",2012
volkswagen,,manuelle,48000,doblo,7199,"/Voiture/Volkswagen-VW-up-44kW-Klima-Gepflegt-Wenig-KM/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523790.html",2016
volkswagen,,automatique,81600,doblo,44890,"/Voiture/Land-Rover-Velar-D-300-R-Dynamic-SE-HEAD-UP/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/372648974.html",2018
volkswagen,,automatique,200000,glk,14000,"/Voiture/Mercedes-Benz-Mercedes-Benz-GLK-220-CDI/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523786.html",2013
volkswagen,,automatique,25000,multivan,71900,"/Voiture/Volkswagen-T6.1-Multivan-Comfortline-2.0-TDI/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523784.html",2023
volkswagen,,automatique,54600,multivan,54890,"/Voiture/Land-Rover-Range-Rover-Vogue-4,4-SDV8-1.HAND/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/361447287.html",2014
volkswagen,,manuelle,127000,golf,5900,"/Voiture/Volkswagen-VW-Golf-6-zu-verkaufen/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384523783.html",2009
audi,,automatique,185000,a6,13500,"/Voiture/Audi-Audi-a6-3.0tdi-Quattro-S-line/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523782.html",2011
volkswagen,,manuelle,40000,caravelle,47600,"/Voiture/Volkswagen-T6.1-Caravelle-2.0-TDI-Comfortline/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523780.html",2022
volkswagen,,automatique,70000,caravelle,45990,"/Voiture/Volkswagen-T6.1-Caravelle-2.0-TDI-Comfortline/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523778.html",2022
opel,,automatique,170000,caravelle,2390,"/Voiture/Opel-Opel-Vectra-Automatik/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523777.html",1997
opel,,automatique,184000,caravelle,16950,"/Voiture/Autres-Range-Rover-Evoque-2.2-150-Ps/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523776.html",2013
volkswagen,,manuelle,30000,caddy,27990,"/Voiture/Volkswagen-Caddy-2.0-TDI-Kombi-Life-KR/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523775.html",2022
volkswagen,,manuelle,46000,caddy,23250,"/Voiture/Hyundai-I30-Fastback-N-Performance-2.0-T-GDI/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/381367048.html",2019
volkswagen,,automatique,46300,caddy,79890,"/Voiture/Land-Rover-Range-Rover-P525-5,0-V8/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/372182584.html",2019
volkswagen,,automatique,55000,caravelle,57890,"/Voiture/Volkswagen-T6.1-Caravelle-2.0-TDI-Comfortline/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523773.html",2022
volkswagen,,manuelle,247548,caravelle,5800,"/Voiture/Mercedes-Benz-Mercedes-Benz-C220-CDI-W204/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384523769.html",2007
,,manuelle,135900,,9999,"/Voiture/MINI-Cooper-S-Roadster-NAVI-LEDER-XENON/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523768.html",2013
volkswagen,,manuelle,76530,golf,7700,"/Voiture/Volkswagen-Golf-6-1.6-TSI-Wenig-KM/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523767.html",2009
volkswagen,,manuelle,12900,golf,36500,"/Voiture/Autres-UAZ-Buchanka-Jubil%C3%A4umsmodell-BJ-2021/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523766.html",2021
volkswagen,,automatique,30000,california,62900,"/Voiture/Volkswagen-T6.1-California-Beach/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523765.html",2022
volkswagen,,manuelle,252000,passat,2700,"/Voiture/Volkswagen-Vw-Passat-3b-1.8T-T%C3%BCv-9-24/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523763.html",1998
volkswagen,,automatique,47600,passat,34890,"/Voiture/Land-Rover-Range-Rover-Evoque-S-PANO-LEDER-20/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/380918569.html",2020
peugeot,,manuelle,158693,passat,2000,"/Voiture/Peugeot-Verkaufen-peugeot-307cc/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523759.html",2005
peugeot,,manuelle,68000,3008,16400,"/Voiture/Peugeot-Peugeot-3008/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523757.html",2018
ford,,manuelle,187863,focus,2400,"/Voiture/Ford-Ford-Focus-2007-1.6-TDCi/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523756.html",2007
ford,,automatique,188500,focus,3500,"/Voiture/Mercedes-Benz-E240-1997-super-Zustand/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384523755.html",1997
,,automatique,157800,,24990,"/Voiture/Porsche-Porsche-Cayenne-3.0-Diesel-Back/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523754.html",2011
volkswagen,,manuelle,5880,caddy,29990,"/Voiture/Volkswagen-Caddy-2.0L-Basis-AHK-PDC-SHZ/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523752.html",2023
volkswagen,,manuelle,5880,caddy,29990,"/Voiture/Volkswagen-Caddy-2.0L-Basis-AHK-PDC-SHZ/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523751.html",2023
volkswagen,,manuelle,9631,caddy,34690,"/Voiture/Volkswagen-Caddy-Style-2.0L-LED-PDC-KLIMA-APP/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523750.html",2023
volkswagen,,manuelle,193464,passat,900,"/Voiture/Volkswagen-VW-Passat-3Bg-zu-verkaufen-an/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523749.html",2002
audi,,manuelle,94500,a3,8888,"/Voiture/Audi-Audi-A3-8P-Sportback/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523748.html",2009
volkswagen,,manuelle,9631,caddy,34690,"/Voiture/Volkswagen-Caddy-Style-2.0L-LED-PDC-KLIMA-APP/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523747.html",2023
volkswagen,,manuelle,29600,caddy,72490,"/Voiture/Land-Rover-Defender-110-SE-Station-Wagon/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/373156674.html",2015
bmw,,automatique,50500,x3,37900,"/Voiture/BMW-BMW-X3-G01-50.000-km-TOP/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523741.html",2021
bmw,,manuelle,226000,x3,9750,"/Voiture/Seat-Alhambra-2.0-TDI-Ecomotive-140-PS-Style/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384523740.html",2011
,,manuelle,183910,,1790,"/Voiture/Skoda-SKODA-FABIA-1.2-KLIMA-ZV-MIT-T%C3%9CV-BIS/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523728.html",2005
mercedes,,automatique,167500,sprinter,14900,"/Voiture/Mercedes-Benz-Mercedes-Benz-Sprinter-316-CDI/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523727.html",2016
audi,,automatique,295000,a8,21900,"/Voiture/Audi-A8-4.2-TDI-tiptronic-quattro-Top/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523725.html",2015
volkswagen,,automatique,41590,touran,25890,"/Voiture/Volkswagen-Touran-Comfortline-1,5-TSI-DSG/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/383515768.html",2019
fiat,,manuelle,201800,punto,1500,"/Voiture/Fiat-Fiat-Punto/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523724.html",2004
ford,,manuelle,127000,punto,5999,"/Voiture/Ford-Grand-C-Max-Grand-C-MAX-Titanium/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523723.html",2015
ford,,manuelle,60231,punto,16600,"/Voiture/Nissan-Qashqai-1.3-DIG-T-N-CONNECTA-N/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523720.html",2020
mercedes,,automatique,159000,v-klasse,44900,"/Voiture/Mercedes-Benz-Mercedes-V-Klasse-V250-AMG-W447/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523718.html",2017
audi,,manuelle,238000,a4,4500,"/Voiture/Audi-A4-b7-2.0tdi-140ps-t%C3%BCv-bis-2025/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523717.html",2007
audi,,manuelle,139300,tt,9999,"/Voiture/Audi-Audi-TT-8j-Roadster-2.0-TFSI-200ps-6/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384523716.html",2008
audi,,manuelle,270000,a3,750,"/Voiture/Audi-Audi-A3-1.6I/vhc:car,pgn:140,pgs:10,dmg:false/pg:vipcar/384523714.html",1998
