brand,engine_type,gearbox,mileage,model,price,url,year
bmw,diesel,manuelle,228491,a6,14900,"/Voiture/Skoda-Skoda-Octavia-VRS-2.0-TDI/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384527871.html",2015
fiat,essence,manuelle,185000,punto,1600,"/Voiture/Fiat-Fiat-Grande-Punto/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384527870.html",2009
volkswagen,essence,automatique,50000,touran,28000,"/Voiture/Volkswagen-Volkswagen-Touran/vhc:car,pgn:122,pgs:10,dmg:false/pg:vipcar/384527866.html",2018
volkswagen,diesel,automatique,166000,golf,18900,"/Voiture/Volkswagen-Golf-VII-GTD-DSG-ACC-LED-Navi/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/379919696.html",2019
ford,diesel,automatique,182000,edge,16898,"/Voiture/Ford-Edge-Titanium-2.0-Bi-Turbo-Aut.4x4/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527835.html",2017
bmw,essence,manuelle,153000,crossland,6400,"/Voiture/BMW-Wundersch%C3%B6ner-BMW-318CI-Cabrio-steht-zum/vhc:car,pgn:123,pgs:10,dmg:false/pg:vipcar/384527848.html",2002
volkswagen,diesel,manuelle,272500,touran,4500,"/Voiture/Volkswagen-VW-Touran-2.0-TDi-Bastler-Export/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384527839.html",2011
volkswagen,essence,manuelle,68000,touran,6700,"/Voiture/Mitsubishi-Mitsubishi-Space-Star-1.2,-80-PS,/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384527838.html",2014
volkswagen,essence,automatique,224000,golf,8000,"/Voiture/Volkswagen-Golf-5-Edition-30/vhc:car,pgn:124,pgs:10,dmg:false/pg:vipcar/384527837.html",2007
volkswagen,essence,manuelle,173500,golf,4850,"/Voiture/Suzuki-Suzuki-Jimny-FJ/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527821.html",2000
citroen,diesel,automatique,211000,c4,5499,"/Voiture/Citro%C3%ABn-Citroen-C4-Grand-Picasso-7-POSTI-1.6/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527820.html",2011
renault,diesel,automatique,181000,scenic,7500,"/Voiture/Renault-RENAULT-SCENIC-III-AUTOMATISCH/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527834.html",2013
opel,essence,manuelle,142000,scenic,4900,"/Voiture/Opel-Opel-Zafira-1.8-7-Sitz/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527833.html",2008
peugeot,essence,manuelle,198000,,900,"/Voiture/Peugeot-Peugeot-206cc/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527811.html",2005
volkswagen,diesel,manuelle,286132,passat,7000,"/Voiture/Volkswagen-Passat-B7-2,0TDI-Blue-Motion/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527819.html",2011
volkswagen,essence,manuelle,235000,passat,2500,"/Voiture/Jeep-Autoverkauf/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527818.html",2023
volkswagen,diesel,manuelle,142000,transporter,17150,"/Voiture/Volkswagen-Vw-t6-Transporter/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527832.html",2018
peugeot,diesel,manuelle,250000,vito,13600,"/Voiture/Mercedes-Benz-Mercedes-Benz-Vito-110-CDI/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527810.html",2019
,diesel,automatique,158000,,10500,"/Voiture/Seat-Seat-Leon-ST-Diesel/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527800.html",2024
volkswagen,diesel,automatique,25615,passat,42780,"/Voiture/Mercedes-Benz-CLA-200-d-Coupe-AMG-Panorama/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527817.html",2022
bmw,essence,manuelle,41000,passat,13550,"/Voiture/BMW-Ich-biete-mein-1er-Cabrio-zum-Kauf-an/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527816.html",2009
bmw,diesel,automatique,112500,passat,17900,"/Voiture/Nissan-Nissan-X-treil-Connecta-2.0l-177Ps-44/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527815.html",2018
bmw,diesel,automatique,199980,x6,29990,"/Voiture/BMW-Bmw-X6-xDrive30d-258CV-Extravagance/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527830.html",2016
audi,diesel,automatique,125000,a4,18500,"/Voiture/Audi-Audi-A4-B8-Allroad-3.0-TDI/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527827.html",2013
opel,essence,manuelle,251527,a4,1200,"/Voiture/Opel-Opel-zanfira-1.6/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527826.html",2005
toyota,diesel,automatique,155799,a4,7900,"/Voiture/Toyota-Tayota-Karola/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527823.html",2010
peugeot,essence,automatique,32092,gle,69870,"/Voiture/Mercedes-Benz-GLE-450-4MATIC-AMG-Head-up/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527808.html",2020
volkswagen,essence,automatique,224000,golf,9000,"/Voiture/Volkswagen-Golf-5-edition-30/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527807.html",2007
,essence,manuelle,73300,,14500,"/Voiture/Mazda-3-2.0-SKYACTIV-G-120-Sports-Line-Sports/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527798.html",2018
,essence,automatique,37963,,34780,"/Voiture/Mercedes-Benz-CLA-180-AMG-7G-MBUX-High-End/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527797.html",2022
,essence,automatique,261100,,8890,"/Voiture/Jaguar-Jaguar-xj40,Oldtimer-BBS,-Daimler,/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527786.html",1989
volkswagen,diesel,automatique,190000,passat,14000,"/Voiture/Volkswagen-VW-Passat-2017/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527814.html",2017
mercedes,diesel,manuelle,325776,sprinter,8300,"/Voiture/Mercedes-Benz-Mercedes-Benz-Sprinter-213-CDI/vhc:car,pgn:125,pgs:10,dmg:false/pg:vipcar/384527822.html",2012
volkswagen,essence,automatique,207000,golf,680,"/Voiture/Volkswagen-Volkswagen-Fox/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527806.html",2006
volkswagen,diesel,manuelle,295000,golf,2000,"/Voiture/Volkswagen-VW-FOX-Style-1.4-TDI,-T%C3%9CV/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527805.html",2010
opel,essence,manuelle,177700,astra,1100,"/Voiture/Opel-Opel-Astra/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527796.html",2001
bmw,diesel,automatique,112000,astra,30900,"/Voiture/BMW-BMW-430d-Gran-Coup%C3%A9-M-Sportpaket/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527795.html",2015
,,automatique,136000,,15480,"/Voiture/Dodge-RAM-1500-Double-Cab-4x4-LPG-Prins/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/383222249.html",2007
volkswagen,essence,automatique,63000,,12850,"/Voiture/Volkswagen-Volkswagen/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527785.html",2013
bmw,essence,manuelle,140000,,5300,"/Voiture/BMW-BMW-320i-E90/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527784.html",2005
volkswagen,essence,automatique,110000,golf,6850,"/Voiture/Volkswagen-Golf-Plus-VI-1.4-TSI-Comfortline/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/377961751.html",2009
bmw,essence,manuelle,172000,passat,13995,"/Voiture/BMW-BMW-320i-E30/vhc:car,pgn:126,pgs:10,dmg:false/pg:vipcar/384527813.html",1989
volkswagen,essence,automatique,19563,golf,36780,"/Voiture/Mercedes-Benz-CLA-200-AMG-Ambiente-LED-19-LMR/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527804.html",2022
volkswagen,diesel,manuelle,300000,caddy,5000,"/Voiture/Volkswagen-VW-Caddy-1.6-TDI/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527803.html",2011
bmw,diesel,automatique,265000,astra,6000,"/Voiture/Autres-Range-Rover-sport-HSE-full/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527793.html",2005
volkswagen,essence,manuelle,167250,polo,1000,"/Voiture/Volkswagen-VW-Polo-9N-BESCHREIBUNG/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527769.html",2003
volkswagen,essence,automatique,136000,polo,15480,"/Voiture/Dodge-RAM-1500-Double-Cab-4x4-LPG-Prins/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/383222036.html",2007
bmw,essence,automatique,87500,m3,65000,"/Voiture/BMW-BMW-M3-E90-LCI-DE-FZG-COMPETITION-RS/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527783.html",2011
audi,essence,automatique,20000,m3,51500,"/Voiture/Audi-S5-3.0-TFSI-Coup%C3%A9-quattro-Pano-B-O-ACC/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/358491395.html",2021
ford,diesel,manuelle,80000,fiesta,11500,"/Voiture/Ford-Ford-Fiesta/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527782.html",2020
,diesel,automatique,4950,,32950,"/Voiture/Mercedes-Benz-A-200-d-Progressive-LED-AHK/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527760.html",2023
volkswagen,essence,automatique,130000,caddy,3499,"/Voiture/Smart-ForTwo-fortwo-coupe-Basis-Klima-Automa./vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527802.html",2009
ford,diesel,manuelle,139000,fiesta,6800,"/Voiture/Ford-Ford-Fiesta-1,5-Diesel/vhc:car,pgn:127,pgs:10,dmg:false/pg:vipcar/384527801.html",2015
mercedes,diesel,manuelle,202397,astra,6599,"/Voiture/Mercedes-Benz-Mercedes-benz-C-klasse-180-Cdi/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527792.html",2012
mercedes,essence,automatique,41102,astra,29990,"/Voiture/Mercedes-Benz-C-300-T-Avantgarde-Navi-Pano./vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527791.html",2019
opel,essence,manuelle,85000,corsa,4999,"/Voiture/Opel-Corsa-D-CATCH-ME-Klima-TEMP.-BLUET.-T%C3%9CV/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527768.html",2007
fiat,essence,manuelle,68000,doblo,3500,"/Voiture/Fiat-Fiat-Doblo-Cargo-SX/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527766.html",2003
audi,diesel,automatique,249000,a6,4200,"/Voiture/Audi-Audi-a6-Kombi-2.5-tdi/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527779.html",2005
ford,diesel,manuelle,182426,a6,7500,"/Voiture/Ford-Ford-focu-Turnier-MK3/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527774.html",2017
,diesel,manuelle,112000,,9500,"/Voiture/Dacia-Dacia-Duster-1.Hand/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527749.html",2017
,essence,manuelle,70000,,9999,"/Voiture/Suzuki-SX4-S-Cross-Comfort-4x4/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527759.html",2013
mercedes,electrique,automatique,48500,astra,44400,"/Voiture/Autres-TESLA-Model-3-LR-BLAU-MwSt.-ausweisbar/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527788.html",2021
bmw,essence,automatique,180000,doblo,7500,"/Voiture/BMW-BMW-e60-520i/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527765.html",2003
bmw,essence,automatique,30500,m5,96399,"/Voiture/BMW-Bmm-m5-12.2022-keyless-exthaust-sound/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527764.html",2023
ford,hybride,automatique,9300,kuga,30500,"/Voiture/Ford-Kuga-Hybrid-Graphite-Tech-Edition,-Black/vhc:car,pgn:129,pgs:10,dmg:false/pg:vipcar/384527772.html",2023
opel,essence,manuelle,208000,astra,999,"/Voiture/Opel-Ich-vekaufen-eine-Opel-astra-cabrio/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527748.html",2003
volkswagen,diesel,manuelle,250000,golf,6700,"/Voiture/Volkswagen-Vw-golf-7-1.6-TDI/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527745.html",2014
ford,essence,automatique,99999,mustang,58000,"/Voiture/Ford-Ford-Mustang-1964-1-2-D-Code-im-Top/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527734.html",1964
bmw,essence,manuelle,237000,,3200,"/Voiture/BMW-BMW-E46-346L/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527758.html",2001
bmw,essence,automatique,16500,,16300,"/Voiture/Smart-Smart-Cabrio-Turbo-Prime-90PS-Automatik/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527757.html",2018
ford,essence,manuelle,130000,focus,3850,"/Voiture/Ford-Ford-Focus-2.0-Klima-Zv.-T%C3%BCv-09-25/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527755.html",2008
volkswagen,essence,manuelle,48000,golf,24499,"/Voiture/Volkswagen-VW-Golf-7-gti/vhc:car,pgn:128,pgs:10,dmg:false/pg:vipcar/384527787.html",2019
mercedes,essence,automatique,140000,m5,2200,"/Voiture/Mercedes-Benz-Mercedes-160A-lang/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527763.html",2001
mercedes,diesel,automatique,186000,m5,19800,"/Voiture/Mercedes-Benz-Mercedes-S-350-CDI-Bluetec-Euro/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527762.html",2011
volkswagen,essence,automatique,182075,golf,9500,"/Voiture/Mazda-Mazda-5-2.0-l-144-ps-Scheckheftgepflegt/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527744.html",2013
bmw,essence,manuelle,181282,golf,5000,"/Voiture/BMW-Bmw-1er-118/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527739.html",2008
bmw,essence,manuelle,221275,c3,850,"/Voiture/Citro%C3%ABn-Citro%C3%ABn-C3/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527738.html",2003
mercedes,diesel,automatique,186000,mustang,13000,"/Voiture/Mercedes-Benz-Mercedes-Benz-ML-Facelift/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527732.html",2008
ford,essence,automatique,85530,focus,32780,"/Voiture/Mercedes-Benz-C-180-AMG-Night-Digital-Display/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527754.html",2019
volkswagen,essence,automatique,38419,arteon,37000,"/Voiture/Volkswagen-VW-Arteon-2.0-TSI-DSG-Elegance/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527752.html",2020
audi,diesel,manuelle,251000,a4,6150,"/Voiture/Audi-Audi-a4-Kombi/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527719.html",2009
mercedes,diesel,automatique,4950,m5,32950,"/Voiture/Mercedes-Benz-A-200-d-Progressive-LED-AHK/vhc:car,pgn:130,pgs:10,dmg:false/pg:vipcar/384527760.html",2023
bmw,essence,manuelle,194000,c3,900,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-180/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527736.html",2002
bmw,essence,manuelle,57500,c3,9980,"/Voiture/Dacia-Logan-MCV-TCe-90-LPG-S-S-Ambiance/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/382787562.html",2018
audi,essence,automatique,27000,a6,47900,"/Voiture/Audi-A6-Lim.-55-TFSI-quattro-S-Line-Panorama/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/354770657.html",2021
opel,diesel,manuelle,202000,astra,3150,"/Voiture/Opel-Opel-Astra-2-l.-2.-Hand-118-KW-Klima-.../vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527729.html",2011
audi,essence,manuelle,44000,q3,27990,"/Voiture/Audi-Q3-35-TFSI-advanced-Navi-Pano-Virtual/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/377119851.html",2021
volkswagen,diesel,automatique,348800,multivan,8500,"/Voiture/Volkswagen-Vw-T5-Multivan-2.5-TDI-174ps-T%C3%9CV-4/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527751.html",2007
bmw,diesel,automatique,62000,multivan,27900,"/Voiture/BMW-Auto-tugian/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527750.html",2019
bmw,diesel,manuelle,112000,multivan,9500,"/Voiture/Dacia-Dacia-Duster-1.Hand/vhc:car,pgn:131,pgs:10,dmg:false/pg:vipcar/384527749.html",2017
audi,essence,manuelle,144000,a4,1400,"/Voiture/Dacia-Dacia-Logan-1.6/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527718.html",2006
audi,diesel,manuelle,145000,a4,7999,"/Voiture/Honda-CR-V-Elegance-Allrad-AHK-Klima/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527717.html",2008
audi,essence,automatique,214000,a4,7855,"/Voiture/Porsche-PORSCHE-CAYENNE-S-4.5-V8-BOSE/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527715.html",2004
toyota,diesel,manuelle,230000,,1100,"/Voiture/Toyota-Toyota-Corolla,-T%C3%BCv-bis-Februar-25/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527707.html",2003
bmw,essence,manuelle,57500,c3,9980,"/Voiture/Dacia-Logan-MCV-TCe-90-LPG-S-S-Ambiance/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/382787364.html",2018
ford,essence,automatique,99999,mustang,58000,"/Voiture/Ford-Ford-Mustang-1964-1-2-D-Code-im-Top/vhc:car,pgn:132,pgs:10,dmg:false/pg:vipcar/384527734.html",1964
volkswagen,diesel,manuelle,286124,q3,8500,"/Voiture/Volkswagen-VW-T5-Camperausbau/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527727.html",2008
volkswagen,diesel,manuelle,274000,transporter,5990,"/Voiture/Volkswagen-Volkswagen-Transporter-2.5TDI-HU/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527725.html",2007
renault,essence,manuelle,149000,twingo,8500,"/Voiture/Renault-Renault-Twingo-0.9-TCe-90-CV-Energy/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527714.html",2015
volkswagen,essence,automatique,115000,golf,35998,"/Voiture/Volkswagen-Golf-7-R-Apr-Oettinger-voll/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527712.html",2017
mercedes,diesel,automatique,450000,golf,2790,"/Voiture/Mercedes-Benz-Mercedes-EClasse-3.20-lt.-PS/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527711.html",2003
mercedes,essence,automatique,158000,,4550,"/Voiture/Mercedes-Benz-Mercedes-Benz-E200-Kompressor/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527695.html",2001
opel,essence,manuelle,151000,corsa,1200,"/Voiture/Opel-Opel-Corsa-1.2/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527705.html",2002
bmw,diesel,manuelle,248385,corsa,13999,"/Voiture/BMW-BMW-Gran-Turismo-3GT/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527703.html",2014
bmw,essence,automatique,183000,corsa,12000,"/Voiture/BMW-BMW-645-Cabrio-T%C3%9CV-NEU/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527702.html",2004
volkswagen,diesel,manuelle,144800,tiguan,14750,"/Voiture/Volkswagen-Tiguan-2,0-TDI-Cup-AHk,-Allwetter,/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527724.html",2014
mercedes,essence,automatique,33999,glc,63900,"/Voiture/Mercedes-Benz-Mercedes-GLC-43-AMG/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527721.html",2020
audi,diesel,manuelle,251000,a4,6150,"/Voiture/Audi-Audi-a4-Kombi/vhc:car,pgn:133,pgs:10,dmg:false/pg:vipcar/384527719.html",2009
mercedes,diesel,automatique,190500,golf,21800,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-250-d-AMG-T/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527710.html",2016
opel,essence,manuelle,119000,corsa,1550,"/Voiture/Opel-Opel-Corsa-1.2-Benzin-Klima/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527694.html",2002
fiat,diesel,manuelle,51000,corsa,9000,"/Voiture/Fiat-Fiat-Doblo,-2018,-Diesel,-52-.000-km/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527701.html",2018
bmw,essence,automatique,207408,corsa,14000,"/Voiture/BMW-Bmw-530i-e39-Individual/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527700.html",2001
bmw,essence,manuelle,36000,corsa,16885,"/Voiture/Mercedes-Benz-B-180-Garagenwagen,-1.Hd.,/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527699.html",2013
bmw,diesel,automatique,151515,corsa,3000,"/Voiture/Smart-Smart-For-Two-DIESEL/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527698.html",2007
,diesel,automatique,63500,,39780,"/Voiture/Mercedes-Benz-E-220-d-Limousine-AMG-Pano/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527684.html",2018
bmw,diesel,automatique,289500,golf,28450,"/Voiture/BMW-BMW-G11-730d-M-SPORTPAKET-CARBONCORE/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527709.html",2017
toyota,diesel,manuelle,230000,golf,1100,"/Voiture/Toyota-Toyota-Corolla,-T%C3%BCv-bis-Februar-25/vhc:car,pgn:134,pgs:10,dmg:false/pg:vipcar/384527707.html",2003
opel,diesel,manuelle,197813,corsa,5300,"/Voiture/Mazda-Mazda-CX-7-Neue-T%C3%9CV/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527692.html",2010
bmw,essence,manuelle,110000,corsa,3800,"/Voiture/Alfa-Romeo-Alfa-Romeo-147-Benzin-105-PS-ca./vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527697.html",2009
,essence,manuelle,25157,,11980,"/Voiture/Dacia-Logan-3-Comfort-Navi-Kamera-CarPlay/vhc:car,pgn:138,pgs:10,dmg:false/pg:vipcar/383719772.html",2021
,essence,automatique,105000,,26000,"/Voiture/Porsche-Porsche-Cayman-S-,-2006,-105.000km/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527683.html",2007
bmw,diesel,automatique,193000,,24500,"/Voiture/BMW-Bmw-g30-520d-M-paket-Gute-Ausstattung/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527681.html",2017
ford,essence,manuelle,115000,fiesta,6600,"/Voiture/Ford-Ford-Fiesta-Ecoboost-1.0-74Kw/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527679.html",2013
bmw,essence,automatique,113000,corsa,12500,"/Voiture/BMW-Bmw-Automatik-113.000-1.Hand-Individual/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527691.html",2014
audi,diesel,automatique,149000,corsa,30999,"/Voiture/Audi-Verkaufe-Audi-A7,-3.0-TDI,-Head-Up,/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527690.html",2015
audi,diesel,automatique,114500,a7,26750,"/Voiture/Audi-Audi-A7-sport/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527689.html",2017
volkswagen,diesel,manuelle,229800,tiguan,9900,"/Voiture/Volkswagen-Vw-Tiguan-2.0Tdi-4Motion/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527688.html",2011
opel,essence,manuelle,195000,astra,2999,"/Voiture/Opel-Opel-Astra-1.6-H-R-Twinsport/vhc:car,pgn:135,pgs:10,dmg:false/pg:vipcar/384527696.html",2005
ford,essence,manuelle,7500,mustang,49980,"/Voiture/Ford-Mustang-5.0GT-V8-Cabrio-Carbon-Styling/vhc:car,pgn:138,pgs:10,dmg:false/pg:vipcar/383112916.html",2023
ford,diesel,manuelle,197813,fiesta,5300,"/Voiture/Mazda-Mazda-CX-7/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527676.html",2010
opel,essence,manuelle,122027,corsa,1700,"/Voiture/Opel-Opel-Corsa-C-1.2-mit-neuem-T%C3%9CV/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527675.html",2002
fiat,essence,manuelle,95521,panda,3999,"/Voiture/Fiat-Panda/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527674.html",2004
,essence,manuelle,115000,c3,4680,"/Voiture/Citro%C3%ABn-C3-Tendance-Klima-T%C3%9CV-Garantie-Radio/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/382785578.html",2011
volkswagen,diesel,manuelle,141901,sprinter,18900,"/Voiture/Mercedes-Benz-Sprinter-II-Kasten-L2H2-316-CDI/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527687.html",2016
renault,essence,manuelle,165000,twingo,3300,"/Voiture/Renault-Renault-Twingo-1.2-75.ps-Benzin-Radio/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527685.html",2013
renault,diesel,automatique,63500,twingo,39780,"/Voiture/Mercedes-Benz-E-220-d-Limousine-AMG-Pano/vhc:car,pgn:136,pgs:10,dmg:false/pg:vipcar/384527684.html",2018
mercedes,essence,automatique,134997,mustang,1300,"/Voiture/Mercedes-Benz-Mercedes-Benz-A-Klasse-160/vhc:car,pgn:138,pgs:10,dmg:false/pg:vipcar/384527671.html",2003
fiat,diesel,automatique,190000,panda,1399,"/Voiture/Smart-Smart-Disel-mit-t%C3%BCv/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527673.html",2004
,diesel,manuelle,177907,c3,5900,"/Voiture/Mercedes-Benz-MERCEDES-BENZ-.CITAN-Diesel-1,5/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384527662.html",2013
ford,essence,automatique,1900,mustang,47980,"/Voiture/Ford-Mustang-5.0-GT-V8-Fastback-NAVI-B-O/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/383112865.html",2023
audi,diesel,automatique,149500,a6,22850,"/Voiture/Audi-Audi-A6-3.0-quattro/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384527661.html",2015
volkswagen,diesel,automatique,28200,tiguan,38700,"/Voiture/Volkswagen-Verkaufe-ein-VW-Tiguan-Allspace-R/vhc:car,pgn:140,pgs:10,dmg:false/pg:vipcar/384527656.html",2021
bmw,diesel,automatique,218000,x5,29500,"/Voiture/BMW-BMW-X5-F15-3-Liter-XDrive-M-Sportpaket/vhc:car,pgn:137,pgs:10,dmg:false/pg:vipcar/384527672.html",2014
audi,essence,automatique,100000,a6,21980,"/Voiture/Chevrolet-Camaro-Cabrio-RS-3.6l-V6-Leder/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/383246422.html",2015
audi,essence,manuelle,185000,a6,650,"/Voiture/Skoda-Skoda-Fabia-1.2-6y2/vhc:car,pgn:139,pgs:10,dmg:false/pg:vipcar/384527660.html",2006
